case_id,dataset,fault_type,root_cause_service,residualization,fit_samples,pseudo_abnormal_samples,n_metrics,n_services,max_service_score,median_service_score,p90_service_score,positive_service_fraction,top_service,metrics_with_any_clip,mean_metric_clip_fraction
re1_ss__orders_disk__4,re1_ss,disk,orders,stationary_counterfactual_ar_uncertainty,180,180,424,21,516.6118589054894,211.27942599241828,379.5477878225233,0.9047619047619048,10-192-15-197-9100,0,0.0
re1_ss__orders_disk__5,re1_ss,disk,orders,stationary_ar,180,180,424,21,695.5235811022266,52.17721248905025,395.89459311327374,0.7619047619047619,session-db,0,0.0
re1_ss__orders_disk__5,re1_ss,disk,orders,stationary_counterfactual_ar,180,180,424,21,581.2335101089717,282.15855698569584,535.2367327599247,0.9047619047619048,user-db,0,0.0
re1_ss__orders_disk__5,re1_ss,disk,orders,stationary_counterfactual_ar_uncertainty,180,180,424,21,414.70792139738154,174.1774769561382,328.03717027065153,0.8095238095238095,session-db,0,0.0
re1_ss__orders_loss__1,re1_ss,loss,orders,stationary_ar,180,180,438,23,2242.9166906422647,57.27269264726496,2107.4310073323813,0.8695652173913043,192-168-22-131-9100,0,0.0
re1_ss__orders_loss__1,re1_ss,loss,orders,stationary_counterfactual_ar,180,180,438,23,2374.3793235592952,322.6842284551132,2200.2829137341187,0.9130434782608695,192-168-22-131-9100,0,0.0
re1_ss__orders_loss__1,re1_ss,loss,orders,stationary_counterfactual_ar_uncertainty,180,180,438,23,2285.2104055532363,207.65059962053283,2136.4781008602477,0.9565217391304348,192-168-22-131-9100,0,0.0
re1_ss__orders_loss__2,re1_ss,loss,orders,stationary_ar,180,180,438,23,966.7106253526664,238.30743616281015,631.2630037464058,0.6956521739130435,catalogue,0,0.0
re1_ss__orders_loss__2,re1_ss,loss,orders,stationary_counterfactual_ar,180,180,438,23,1105.1165923269348,247.35484462990803,544.3006713353068,0.8695652173913043,catalogue,0,0.0
re1_ss__orders_loss__2,re1_ss,loss,orders,stationary_counterfactual_ar_uncertainty,180,180,438,23,952.9997093396388,271.44108812683567,419.7856151407577,0.8260869565217391,catalogue,0,0.0
re1_ss__orders_loss__3,re1_ss,loss,orders,stationary_ar,180,180,437,23,3266.7609964319704,144.3797757108952,460.5169238186575,0.6956521739130435,session-db,0,0.0
re1_ss__orders_loss__3,re1_ss,loss,orders,stationary_counterfactual_ar,180,180,437,23,3266.7609964319704,314.3556507257894,585.393438576264,0.8695652173913043,session-db,0,0.0
re1_ss__orders_loss__3,re1_ss,loss,orders,stationary_counterfactual_ar_uncertainty,180,180,437,23,3266.7609964319704,206.62560029812576,379.9615743074935,0.8260869565217391,session-db,0,0.0
re1_ss__orders_loss__4,re1_ss,loss,orders,stationary_ar,180,180,437,23,3249.952470319238,37.11394982950818,309.88361048769906,0.6086956521739131,session-db,0,0.0
re1_ss__orders_loss__4,re1_ss,loss,orders,stationary_counterfactual_ar,180,180,437,23,3249.952470319238,269.22974828355916,545.2884919849807,0.8695652173913043,session-db,0,0.0
re1_ss__orders_loss__4,re1_ss,loss,orders,stationary_counterfactual_ar_uncertainty,180,180,437,23,3249.952470319238,183.54289458109875,346.6900880989234,0.8260869565217391,session-db,0,0.0
re1_ss__orders_loss__5,re1_ss,loss,orders,stationary_ar,180,180,437,23,735.0231201948633,22.39633180447269,656.1195830942289,0.6086956521739131,payment,0,0.0
re1_ss__orders_loss__5,re1_ss,loss,orders,stationary_counterfactual_ar,180,180,437,23,1118.740970029059,304.78700757230155,559.434758121245,0.9565217391304348,payment,0,0.0
re1_ss__orders_loss__5,re1_ss,loss,orders,stationary_counterfactual_ar_uncertainty,180,180,437,23,875.8539825292697,189.56553842823527,498.091777934144,0.8260869565217391,payment,0,0.0
re1_ss__orders_mem__1,re1_ss,mem,orders,stationary_ar,180,180,437,23,3245.2756357138037,83.88175878738848,370.7551823097682,0.782608695652174,session-db,0,0.0
re1_ss__orders_mem__1,re1_ss,mem,orders,stationary_counterfactual_ar,180,180,437,23,3245.2756357138037,291.3380024710546,653.8844553973886,0.8695652173913043,session-db,0,0.0
re1_ss__orders_mem__1,re1_ss,mem,orders,stationary_counterfactual_ar_uncertainty,180,180,437,23,3245.2756357138037,209.4660025803798,444.2099791658528,0.8695652173913043,session-db,0,0.0
re1_ss__orders_mem__2,re1_ss,mem,orders,stationary_ar,180,180,437,23,3230.7234974847725,35.068013513480444,368.204275113991,0.6086956521739131,session-db,0,0.0
re1_ss__orders_mem__2,re1_ss,mem,orders,stationary_counterfactual_ar,180,180,437,23,3230.7234974847725,338.928518511189,575.5072782954642,0.8695652173913043,session-db,0,0.0
re1_ss__orders_mem__2,re1_ss,mem,orders,stationary_counterfactual_ar_uncertainty,180,180,437,23,3230.7234974847725,175.31693164322158,374.94416361348334,0.8260869565217391,session-db,0,0.0
re1_ss__orders_mem__3,re1_ss,mem,orders,stationary_ar,180,180,436,23,1961.4246210259691,31.01459775040105,844.749785232952,0.6521739130434783,192-168-2-165-9100,0,0.0
re1_ss__orders_mem__3,re1_ss,mem,orders,stationary_counterfactual_ar,180,180,436,23,2028.66811271966,315.2499775791262,826.533508983645,0.9130434782608695,192-168-2-165-9100,0,0.0
re1_ss__orders_mem__3,re1_ss,mem,orders,stationary_counterfactual_ar_uncertainty,180,180,436,23,1974.8159297926486,257.5946790998097,824.1937364013335,0.8695652173913043,192-168-2-165-9100,0,0.0
re1_ss__orders_mem__4,re1_ss,mem,orders,stationary_ar,180,180,437,23,3242.9368343569454,21.872318688455874,290.3833985368456,0.6086956521739131,session-db,0,0.0
re1_ss__orders_mem__4,re1_ss,mem,orders,stationary_counterfactual_ar,180,180,437,23,3242.9368343569454,265.87550525488024,527.6413669692602,0.8695652173913043,session-db,0,0.0
re1_ss__orders_mem__4,re1_ss,mem,orders,stationary_counterfactual_ar_uncertainty,180,180,437,23,3242.9368343569454,156.20760417025483,298.048168473789,0.8260869565217391,session-db,0,0.0
re1_ss__orders_mem__5,re1_ss,mem,orders,stationary_ar,180,180,437,23,3250.1538529558493,81.41543356094574,311.7524894064045,0.6956521739130435,session-db,0,0.0
re1_ss__orders_mem__5,re1_ss,mem,orders,stationary_counterfactual_ar,180,180,437,23,3250.1538529558493,338.89283289234817,545.9690988378907,0.9130434782608695,session-db,0,0.0
re1_ss__orders_mem__5,re1_ss,mem,orders,stationary_counterfactual_ar_uncertainty,180,180,437,23,3250.1538529558493,174.93060988270113,329.8953797481573,0.8260869565217391,session-db,0,0.0
re1_ss__payment_cpu__1,re1_ss,cpu,payment,stationary_ar,180,180,437,23,3257.995119574736,93.40677764817126,652.7860065886221,0.782608695652174,session-db,0,0.0
re1_ss__payment_cpu__1,re1_ss,cpu,payment,stationary_counterfactual_ar,180,180,437,23,3257.995119574736,367.29689958055087,592.9450690559784,0.9565217391304348,session-db,0,0.0
re1_ss__payment_cpu__1,re1_ss,cpu,payment,stationary_counterfactual_ar_uncertainty,180,180,437,23,3257.995119574736,169.49194605180767,406.07635191871,0.8260869565217391,session-db,0,0.0
re1_ss__payment_cpu__2,re1_ss,cpu,payment,stationary_ar,180,180,436,23,3238.899261361828,24.781800990788003,309.8148492032305,0.6956521739130435,session-db,0,0.0
re1_ss__payment_cpu__2,re1_ss,cpu,payment,stationary_counterfactual_ar,180,180,436,23,3238.899261361828,281.87641442647845,571.4507778305098,0.9130434782608695,session-db,0,0.0
re1_ss__payment_cpu__2,re1_ss,cpu,payment,stationary_counterfactual_ar_uncertainty,180,180,436,23,3238.899261361828,173.76900928500814,318.36804384271306,0.8260869565217391,session-db,0,0.0
re1_ss__payment_cpu__3,re1_ss,cpu,payment,stationary_ar,180,180,436,23,1044.9774986404525,27.294477645824543,489.156760041974,0.5652173913043478,catalogue,0,0.0
re1_ss__payment_cpu__3,re1_ss,cpu,payment,stationary_counterfactual_ar,180,180,436,23,1278.5725095068558,168.77118921271838,652.2343926557653,0.9130434782608695,user,0,0.0
re1_ss__payment_cpu__3,re1_ss,cpu,payment,stationary_counterfactual_ar_uncertainty,180,180,436,23,1132.060120268753,64.18685701401573,576.8735840933781,0.8695652173913043,user,0,0.0
re1_ss__payment_cpu__4,re1_ss,cpu,payment,stationary_ar,180,180,436,23,3257.724278529781,105.23296623126107,556.6556464097819,0.6521739130434783,session-db,0,0.0
re1_ss__payment_cpu__4,re1_ss,cpu,payment,stationary_counterfactual_ar,180,180,436,23,3257.724278529781,368.21360167259417,599.7999018088582,0.9565217391304348,session-db,0,0.0
re1_ss__payment_cpu__4,re1_ss,cpu,payment,stationary_counterfactual_ar_uncertainty,180,180,436,23,3257.724278529781,203.71297208578198,574.318965606107,0.8260869565217391,session-db,0,0.0
re1_ss__payment_cpu__5,re1_ss,cpu,payment,stationary_ar,180,180,436,23,987.4723290273892,22.684490121699827,624.855468375981,0.5652173913043478,catalogue,0,0.0
re1_ss__payment_cpu__5,re1_ss,cpu,payment,stationary_counterfactual_ar,180,180,436,23,1216.5604568030315,219.94293707999768,611.9894765920894,0.8695652173913043,catalogue,0,0.0
re1_ss__payment_cpu__5,re1_ss,cpu,payment,stationary_counterfactual_ar_uncertainty,180,180,436,23,1048.38012083012,117.84808111684528,361.53818420645155,0.8260869565217391,catalogue,0,0.0
re1_ss__payment_delay__1,re1_ss,delay,payment,stationary_ar,180,180,437,23,3265.258946385497,98.25556839036767,547.1676932759432,0.5652173913043478,session-db,0,0.0
re1_ss__payment_delay__1,re1_ss,delay,payment,stationary_counterfactual_ar,180,180,437,23,3265.258946385497,256.0377988477133,497.0049764212676,0.8695652173913043,session-db,0,0.0
re1_ss__payment_delay__1,re1_ss,delay,payment,stationary_counterfactual_ar_uncertainty,180,180,437,23,3265.258946385497,128.92835976131175,304.430097656489,0.8695652173913043,session-db,0,0.0
re1_ss__payment_delay__2,re1_ss,delay,payment,stationary_ar,180,180,436,23,3246.7955381113425,130.01335976931892,506.69971166283176,0.782608695652174,session-db,0,0.0
re1_ss__payment_delay__2,re1_ss,delay,payment,stationary_counterfactual_ar,180,180,436,23,3246.7955381113425,358.3634915912965,647.3748611149568,0.8695652173913043,session-db,0,0.0
re1_ss__payment_delay__2,re1_ss,delay,payment,stationary_counterfactual_ar_uncertainty,180,180,436,23,3246.7955381113425,201.731763215798,493.5990970734571,0.8260869565217391,session-db,0,0.0
re1_ss__payment_delay__3,re1_ss,delay,payment,stationary_ar,180,180,436,23,1223.9761797532817,33.42544307340015,655.7954464978511,0.6956521739130435,catalogue,0,0.0
re1_ss__payment_delay__3,re1_ss,delay,payment,stationary_counterfactual_ar,180,180,436,23,1230.095210049224,233.74451252241747,633.8650760963943,0.8260869565217391,catalogue,0,0.0
re1_ss__payment_delay__3,re1_ss,delay,payment,stationary_counterfactual_ar_uncertainty,180,180,436,23,1162.7274160765169,165.1543879714048,610.8788253981428,0.8260869565217391,catalogue,0,0.0
re1_ss__payment_delay__4,re1_ss,delay,payment,stationary_ar,180,180,437,23,3255.4979036968343,51.572689742404854,474.4661453962118,0.6521739130434783,session-db,0,0.0
re1_ss__payment_delay__4,re1_ss,delay,payment,stationary_counterfactual_ar,180,180,437,23,3255.4979036968343,399.888796994462,549.6538222210178,0.8695652173913043,session-db,0,0.0
re1_ss__payment_delay__4,re1_ss,delay,payment,stationary_counterfactual_ar_uncertainty,180,180,437,23,3255.4979036968343,174.48901155564923,474.3874521725314,0.8260869565217391,session-db,0,0.0
re1_ss__payment_delay__5,re1_ss,delay,payment,stationary_ar,180,180,437,23,1889.7590838317867,109.74596485448855,658.8451529370868,0.6956521739130435,192-168-15-8-9100,0,0.0
re1_ss__payment_delay__5,re1_ss,delay,payment,stationary_counterfactual_ar,180,180,437,23,2037.8856728780047,375.12867496417834,674.9198141233841,0.9130434782608695,192-168-33-0-9100,0,0.0
re1_ss__payment_delay__5,re1_ss,delay,payment,stationary_counterfactual_ar_uncertainty,180,180,437,23,1930.4686441764661,167.6666077267631,482.967823062743,0.8260869565217391,192-168-15-8-9100,0,0.0
re1_ss__payment_disk__1,re1_ss,disk,payment,stationary_ar,180,180,429,21,3118.646192991942,47.74957502730981,460.98242336146706,0.7619047619047619,session-db,0,0.0
re1_ss__payment_disk__1,re1_ss,disk,payment,stationary_counterfactual_ar,180,180,429,21,3118.646192991942,197.11231763915112,625.0364445811127,0.9047619047619048,session-db,0,0.0
re1_ss__payment_disk__1,re1_ss,disk,payment,stationary_counterfactual_ar_uncertainty,180,180,429,21,3118.646192991942,98.48814325343098,489.42989404091486,0.8571428571428571,session-db,0,0.0
re1_ss__payment_disk__2,re1_ss,disk,payment,stationary_ar,180,180,428,21,3102.5735553545273,31.39144386567479,281.17877589073004,0.7619047619047619,session-db,0,0.0
re1_ss__payment_disk__2,re1_ss,disk,payment,stationary_counterfactual_ar,180,180,428,21,3102.5735553545273,147.2306337282486,545.0890655591073,0.9047619047619048,session-db,0,0.0
re1_ss__payment_disk__2,re1_ss,disk,payment,stationary_counterfactual_ar_uncertainty,180,180,428,21,3102.5735553545273,100.92509039004865,338.53176725721454,0.8571428571428571,session-db,0,0.0
re1_ss__payment_disk__3,re1_ss,disk,payment,stationary_ar,180,180,428,21,466.7561029608076,46.756454743600635,172.6897536577926,0.7142857142857143,10-192-15-197-9100,0,0.0
re1_ss__payment_disk__3,re1_ss,disk,payment,stationary_counterfactual_ar,180,180,428,21,537.7385471923961,189.38645535758337,472.75342394724794,0.9047619047619048,orders-db,0,0.0
re1_ss__payment_disk__3,re1_ss,disk,payment,stationary_counterfactual_ar_uncertainty,180,180,428,21,401.10127702191886,125.61475908571799,302.2040125783538,0.8095238095238095,10-192-15-197-9100,0,0.0
re1_ss__payment_disk__4,re1_ss,disk,payment,stationary_ar,180,180,428,21,3495.436294226834,66.68876166411866,775.125089273671,0.7142857142857143,session-db,0,0.0
re1_ss__payment_disk__4,re1_ss,disk,payment,stationary_counterfactual_ar,180,180,428,21,3495.436294226834,397.6660171176474,793.2384712591469,0.8571428571428571,session-db,0,0.0
re1_ss__payment_disk__4,re1_ss,disk,payment,stationary_counterfactual_ar_uncertainty,180,180,428,21,3495.436294226834,233.83982471022713,785.8464371739864,0.8571428571428571,session-db,0,0.0
re1_ss__payment_disk__5,re1_ss,disk,payment,stationary_ar,180,180,428,21,835.9101312370334,23.420594098726564,405.6749171311638,0.7142857142857143,catalogue,0,0.0
re1_ss__payment_disk__5,re1_ss,disk,payment,stationary_counterfactual_ar,180,180,428,21,815.1605337999878,212.5562142741907,571.3608889655278,0.9523809523809523,catalogue,0,0.0
re1_ss__payment_disk__5,re1_ss,disk,payment,stationary_counterfactual_ar_uncertainty,180,180,428,21,836.5196037200645,149.18183827392224,381.28589709176384,0.9047619047619048,catalogue,0,0.0
re1_ss__payment_loss__1,re1_ss,loss,payment,stationary_ar,180,180,436,23,3591.453834096064,26.078032528267098,1010.8680699289342,0.6956521739130435,session-db,0,0.0
re1_ss__payment_loss__1,re1_ss,loss,payment,stationary_counterfactual_ar,180,180,436,23,3591.453834096064,192.778881794083,996.889788633048,0.8695652173913043,session-db,0,0.0
re1_ss__payment_loss__1,re1_ss,loss,payment,stationary_counterfactual_ar_uncertainty,180,180,436,23,3591.453834096064,78.41271976575904,990.591257030172,0.8695652173913043,session-db,0,0.0
re1_ss__payment_loss__2,re1_ss,loss,payment,stationary_ar,180,180,436,23,454.1486949682606,-0.12371436908881606,275.7062276025257,0.4782608695652174,payment,0,0.0
re1_ss__payment_loss__2,re1_ss,loss,payment,stationary_counterfactual_ar,180,180,436,23,574.9023836183056,157.76984552466465,510.94308393873587,0.8695652173913043,user-db,0,0.0
re1_ss__payment_loss__2,re1_ss,loss,payment,stationary_counterfactual_ar_uncertainty,180,180,436,23,393.32248360089653,69.28688559340434,327.6812071334421,0.8260869565217391,payment,0,0.0
re1_ss__payment_loss__3,re1_ss,loss,payment,stationary_ar,180,180,436,23,3246.455822562443,34.665300290210844,294.5112998713343,0.6086956521739131,session-db,0,0.0
re1_ss__payment_loss__3,re1_ss,loss,payment,stationary_counterfactual_ar,180,180,436,23,3246.455822562443,303.9418561849804,627.3004373469269,0.8260869565217391,session-db,0,0.0
re1_ss__payment_loss__3,re1_ss,loss,payment,stationary_counterfactual_ar_uncertainty,180,180,436,23,3246.455822562443,124.42884323521018,353.81377650769645,0.782608695652174,session-db,0,0.0
re1_ss__payment_loss__4,re1_ss,loss,payment,stationary_ar,180,180,436,23,3034.473074343596,18.626138313515195,457.2895198527665,0.6956521739130435,192-168-61-95-9100,0,0.0
re1_ss__payment_loss__4,re1_ss,loss,payment,stationary_counterfactual_ar,180,180,436,23,3097.4340814645816,211.76907100351173,670.3793385133234,0.8695652173913043,192-168-61-95-9100,0,0.0
re1_ss__payment_loss__4,re1_ss,loss,payment,stationary_counterfactual_ar_uncertainty,180,180,436,23,3074.57994756584,76.48908344472278,533.7497791194897,0.8695652173913043,192-168-61-95-9100,0,0.0
re1_ss__payment_loss__5,re1_ss,loss,payment,stationary_ar,180,180,436,23,984.8027204042725,26.021009038255045,445.8699304357646,0.6521739130434783,catalogue,0,0.0
re1_ss__payment_loss__5,re1_ss,loss,payment,stationary_counterfactual_ar,180,180,436,23,1241.4247880577461,259.429363583637,565.6554023956612,0.9130434782608695,catalogue,0,0.0
re1_ss__payment_loss__5,re1_ss,loss,payment,stationary_counterfactual_ar_uncertainty,180,180,436,23,1060.3223254620912,132.02548365136084,355.75058470626743,0.8695652173913043,catalogue,0,0.0
re1_ss__payment_mem__1,re1_ss,mem,payment,stationary_ar,180,180,438,23,2065.7472520044776,38.02974848510326,577.2652116633385,0.6956521739130435,192-168-90-135-9100,0,0.0
re1_ss__payment_mem__1,re1_ss,mem,payment,stationary_counterfactual_ar,180,180,438,23,2124.5402910713547,356.6633736297674,591.8379664695567,0.8695652173913043,192-168-90-135-9100,0,0.0
re1_ss__payment_mem__1,re1_ss,mem,payment,stationary_counterfactual_ar_uncertainty,180,180,438,23,2081.7950339566937,236.8642500581755,470.57194438782284,0.8260869565217391,192-168-90-135-9100,0,0.0
re1_ss__payment_mem__2,re1_ss,mem,payment,stationary_ar,180,180,437,23,3246.7666117578215,29.767020909863124,390.66137115153333,0.6521739130434783,session-db,0,0.0
re1_ss__payment_mem__2,re1_ss,mem,payment,stationary_counterfactual_ar,180,180,437,23,3246.7666117578215,325.19864573737965,569.2586456189239,0.8695652173913043,session-db,0,0.0
re1_ss__payment_mem__2,re1_ss,mem,payment,stationary_counterfactual_ar_uncertainty,180,180,437,23,3246.7666117578215,193.88793445503813,360.0607161396997,0.8260869565217391,session-db,0,0.0
re1_ss__payment_mem__3,re1_ss,mem,payment,stationary_ar,180,180,438,23,1362.3937305270804,20.36648925634279,691.3003058675782,0.6956521739130435,user,0,0.0
re1_ss__payment_mem__3,re1_ss,mem,payment,stationary_counterfactual_ar,180,180,438,23,1478.222991502523,297.5431188897466,581.896043141893,0.8695652173913043,user,0,0.0
re1_ss__payment_mem__3,re1_ss,mem,payment,stationary_counterfactual_ar_uncertainty,180,180,438,23,1421.9857180762838,166.70490623259434,583.1799016762192,0.8260869565217391,user,0,0.0
re1_ss__payment_mem__4,re1_ss,mem,payment,stationary_ar,180,180,437,23,3234.277029268264,156.0624624558047,406.55643535072073,0.6956521739130435,session-db,0,0.0
re1_ss__payment_mem__4,re1_ss,mem,payment,stationary_counterfactual_ar,180,180,437,23,3234.277029268264,351.0946623078783,578.7884986458458,0.8695652173913043,session-db,0,0.0
re1_ss__payment_mem__4,re1_ss,mem,payment,stationary_counterfactual_ar_uncertainty,180,180,437,23,3234.277029268264,231.3333177208142,373.937617316016,0.8695652173913043,session-db,0,0.0
re1_ss__payment_mem__5,re1_ss,mem,payment,stationary_ar,180,180,437,23,1033.9677633360877,28.57012156174586,692.6043663112827,0.5652173913043478,catalogue,0,0.0
re1_ss__payment_mem__5,re1_ss,mem,payment,stationary_counterfactual_ar,180,180,437,23,1062.2159978091456,288.9680217810278,578.6787393616481,1.0,catalogue,0,0.0
re1_ss__payment_mem__5,re1_ss,mem,payment,stationary_counterfactual_ar_uncertainty,180,180,437,23,971.6590124140388,211.05792560703262,559.9456887421636,0.9130434782608695,catalogue,0,0.0
re1_ss__user_cpu__1,re1_ss,cpu,user,stationary_ar,180,180,437,23,3273.6170352430345,22.79464661094636,269.54767577543225,0.5652173913043478,session-db,0,0.0
re1_ss__user_cpu__1,re1_ss,cpu,user,stationary_counterfactual_ar,180,180,437,23,3273.6170352430345,266.9172276981958,565.9100717287191,0.9565217391304348,session-db,0,0.0
re1_ss__user_cpu__1,re1_ss,cpu,user,stationary_counterfactual_ar_uncertainty,180,180,437,23,3273.6170352430345,146.60541132895776,417.57898396616986,0.8260869565217391,session-db,0,0.0
re1_ss__user_cpu__2,re1_ss,cpu,user,stationary_ar,180,180,437,23,3261.257838048295,47.11361052517966,303.01660575677647,0.6521739130434783,session-db,0,0.0
re1_ss__user_cpu__2,re1_ss,cpu,user,stationary_counterfactual_ar,180,180,437,23,3261.257838048295,288.4286750278162,555.1422525583167,0.8260869565217391,session-db,0,0.0
re1_ss__user_cpu__2,re1_ss,cpu,user,stationary_counterfactual_ar_uncertainty,180,180,437,23,3261.257838048295,180.35603232768412,355.1249348335427,0.8260869565217391,session-db,0,0.0
re1_ss__user_cpu__3,re1_ss,cpu,user,stationary_ar,180,180,437,23,695.2229107314961,20.23496682101698,267.34875493709774,0.5652173913043478,session-db,0,0.0
re1_ss__user_cpu__3,re1_ss,cpu,user,stationary_counterfactual_ar,180,180,437,23,605.841013925398,237.77925375899346,560.7508072219745,0.8695652173913043,carts-db,0,0.0
re1_ss__user_cpu__3,re1_ss,cpu,user,stationary_counterfactual_ar_uncertainty,180,180,437,23,496.22054662469947,106.32956979443497,345.3427481989405,0.8260869565217391,user,0,0.0
re1_ss__user_cpu__4,re1_ss,cpu,user,stationary_ar,180,180,437,23,695.1249970732166,20.115848399135547,346.1243688687416,0.6086956521739131,session-db,0,0.0
re1_ss__user_cpu__4,re1_ss,cpu,user,stationary_counterfactual_ar,180,180,437,23,574.5836850122902,213.85799155522668,524.1865536253836,0.9565217391304348,carts-db,0,0.0
re1_ss__user_cpu__4,re1_ss,cpu,user,stationary_counterfactual_ar_uncertainty,180,180,437,23,395.7358448017681,179.2664191425018,319.7468161337038,0.8695652173913043,user,0,0.0
re1_ss__user_cpu__5,re1_ss,cpu,user,stationary_ar,180,180,438,23,3264.134839157525,67.28765982822085,484.89823575026344,0.6521739130434783,session-db,0,0.0
re1_ss__user_cpu__5,re1_ss,cpu,user,stationary_counterfactual_ar,180,180,438,23,3264.134839157525,295.02115972127973,575.7132503501692,0.8695652173913043,session-db,0,0.0
re1_ss__user_cpu__5,re1_ss,cpu,user,stationary_counterfactual_ar_uncertainty,180,180,438,23,3264.134839157525,205.30765263430172,363.65000094887836,0.8695652173913043,session-db,0,0.0
re1_ss__user_delay__1,re1_ss,delay,user,stationary_ar,180,180,437,23,1562.5329786557488,33.99207124857898,409.40686611702995,0.6086956521739131,192-168-33-0-9100,0,0.0
re1_ss__user_delay__1,re1_ss,delay,user,stationary_counterfactual_ar,180,180,437,23,1623.2161279951051,192.73137059752352,638.5840131109834,0.8260869565217391,192-168-33-0-9100,0,0.0
re1_ss__user_delay__1,re1_ss,delay,user,stationary_counterfactual_ar_uncertainty,180,180,437,23,1583.2261759117373,143.59094721068308,410.79226167755087,0.8260869565217391,192-168-33-0-9100,0,0.0
re1_ss__user_delay__2,re1_ss,delay,user,stationary_ar,180,180,436,23,3252.9385623532908,22.917713924788945,346.4781225834837,0.5652173913043478,session-db,0,0.0
re1_ss__user_delay__2,re1_ss,delay,user,stationary_counterfactual_ar,180,180,436,23,3252.9385623532908,318.70373717495767,551.1653013775535,0.9565217391304348,session-db,0,0.0
re1_ss__user_delay__2,re1_ss,delay,user,stationary_counterfactual_ar_uncertainty,180,180,436,23,3252.9385623532908,153.00307860198518,314.64616490693527,0.8260869565217391,session-db,0,0.0
re1_ss__user_delay__3,re1_ss,delay,user,stationary_ar,180,180,436,23,924.5445464307345,32.752120273597164,676.2901258865592,0.6086956521739131,payment,0,0.0
re1_ss__user_delay__3,re1_ss,delay,user,stationary_counterfactual_ar,180,180,436,23,1064.3516871324643,243.10703217903128,553.9807554882327,0.8695652173913043,payment,0,0.0
re1_ss__user_delay__3,re1_ss,delay,user,stationary_counterfactual_ar_uncertainty,180,180,436,23,959.2774585006432,186.7768494042683,539.9697669017737,0.8695652173913043,payment,0,0.0
re1_ss__user_delay__4,re1_ss,delay,user,stationary_ar,180,180,437,23,3240.7938340594487,23.04502922973836,297.34113873683714,0.6521739130434783,session-db,0,0.0
re1_ss__user_delay__4,re1_ss,delay,user,stationary_counterfactual_ar,180,180,437,23,3240.7938340594487,291.3963216382752,576.9666938836342,0.8260869565217391,session-db,0,0.0
re1_ss__user_delay__4,re1_ss,delay,user,stationary_counterfactual_ar_uncertainty,180,180,437,23,3240.7938340594487,183.60847869580016,330.6996083575835,0.8260869565217391,session-db,0,0.0
re1_ss__user_delay__5,re1_ss,delay,user,stationary_ar,180,180,437,23,695.2103885055885,27.218891364738983,499.8916986909643,0.6521739130434783,session-db,0,0.0
re1_ss__user_delay__5,re1_ss,delay,user,stationary_counterfactual_ar,180,180,437,23,759.2994316986836,248.6072052884256,580.5108052073914,0.8260869565217391,catalogue,0,0.0
re1_ss__user_delay__5,re1_ss,delay,user,stationary_counterfactual_ar_uncertainty,180,180,437,23,635.29812108847,150.72369558760832,507.9530340485247,0.8260869565217391,user,0,0.0
re1_ss__user_disk__1,re1_ss,disk,user,stationary_ar,180,180,432,21,695.6611103064507,17.996127124590732,411.1139888666242,0.6190476190476191,session-db,0,0.0
re1_ss__user_disk__1,re1_ss,disk,user,stationary_counterfactual_ar,180,180,432,21,619.5174109396394,202.19855157618227,557.5089780686143,0.8571428571428571,user-db,0,0.0
re1_ss__user_disk__1,re1_ss,disk,user,stationary_counterfactual_ar_uncertainty,180,180,432,21,442.2621860112434,123.36595651259125,314.570950319011,0.8095238095238095,payment,0,0.0
re1_ss__user_disk__2,re1_ss,disk,user,stationary_ar,180,180,432,21,3102.4542777783777,39.53584621781366,402.25424813362474,0.8095238095238095,session-db,0,0.0
re1_ss__user_disk__2,re1_ss,disk,user,stationary_counterfactual_ar,180,180,432,21,3102.4542777783777,268.8202922596512,614.8147387336918,0.9523809523809523,session-db,0,0.0
re1_ss__user_disk__2,re1_ss,disk,user,stationary_counterfactual_ar_uncertainty,180,180,432,21,3102.4542777783777,141.7339070178265,368.97174683192,0.9523809523809523,session-db,0,0.0
re1_ss__user_disk__3,re1_ss,disk,user,stationary_ar,180,180,432,21,862.2729919967801,32.59877124952957,466.08847390065256,0.7619047619047619,user,0,0.0
re1_ss__user_disk__3,re1_ss,disk,user,stationary_counterfactual_ar,180,180,432,21,1020.6056259014103,191.9755052718606,627.5733707174237,0.8571428571428571,user,0,0.0
re1_ss__user_disk__3,re1_ss,disk,user,stationary_counterfactual_ar_uncertainty,180,180,432,21,909.1297297346961,127.58270207825949,444.55965064823926,0.8095238095238095,user,0,0.0
re1_ss__user_disk__4,re1_ss,disk,user,stationary_ar,180,180,432,21,549.6895150062311,23.243660876932193,204.3613699164889,0.7619047619047619,10-192-15-197-9100,0,0.0
re1_ss__user_disk__4,re1_ss,disk,user,stationary_counterfactual_ar,180,180,432,21,705.8226978304696,187.28373797510315,553.5268426066947,0.8571428571428571,10-192-15-197-9100,0,0.0
re1_ss__user_disk__4,re1_ss,disk,user,stationary_counterfactual_ar_uncertainty,180,180,432,21,617.7252142148135,103.71241860602322,349.5265818127038,0.9047619047619048,10-192-15-197-9100,0,0.0
re1_ss__user_disk__5,re1_ss,disk,user,stationary_ar,180,180,432,21,519.062545743266,21.163228837990214,482.9762085099222,0.7619047619047619,queue-master,0,0.0
