ar_abnormal_residual_median,ar_early_residual_shift,ar_early_to_late_decay_fraction,ar_half_late_residual_shift,ar_initial_residual_shift,ar_initial_to_late_decay_fraction,ar_initial_to_late_retention_ratio,ar_initial_window_points,ar_late_residual_shift,ar_late_to_early_shift_ratio,ar_metric_rank,ar_metric_score,ar_normal_residual_median,ar_rank,ar_residual_shift,ar_residual_shift_abs,ar_score_minus_raw_score,ar_service_top3,case_id,dataset,fault_type,metric,movement,rank_delta,raw_abnormal_median,raw_early_shift,raw_late_shift,raw_late_to_early_shift_ratio,raw_metric_rank,raw_metric_score,raw_normal_median,raw_rank,raw_service_top3,raw_shift,raw_shift_abs,raw_shift_sign_consistency,root_cause_service,signal_retention_ratio,sum_phi
-5.960464477539063e-08,0.0,,0.0,0.0,,,3,0.0,,1181,-330.10267965463754,-5.960464477539063e-08,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_container-memory-max-usage-bytes,same,0,221790208.0,0.0,0.0,,1181,-331.1431939036818,221790208.0,1,False,0.0,0.0,,ts-route-service,,1.0000000000000002
5.960464477539063e-08,0.0,,0.0,0.0,,,3,0.0,,72,667.8334297479283,5.960464477539063e-08,1,0.0,0.0,-2273.5254058117484,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_container-memory-rss,same,0,194506752.0,1757184.0,1757184.0,1.0,10,2941.3588355596767,192749568.0,1,True,1757184.0,1757184.0,0.9937629937629938,ts-route-service,0.0,0.9999999999999998
0.0,0.0,,0.0,0.0,,,3,0.0,,1164,-330.10267965463754,0.0,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_container-memory-swap,same,0,0.0,0.0,0.0,,1164,-331.1431939036818,0.0,1,False,0.0,0.0,,ts-route-service,,0.0
307170.0464261472,307653.91922292113,-0.006999125109342197,309807.2274939418,269.16353383660316,,,3,308595.99159148335,1.0069991251093422,59,1073.0329445320206,-1423.8745056390762,1,308593.9209317863,308593.9209317863,-1569.709889752931,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_container-memory-usage-bytes,same,0,199139328.0,4681728.0,4714496.0,1.0069991251093613,14,2642.7428342849516,194445312.0,1,False,4694016.0,4694016.0,1.0,ts-route-service,0.06574198318279834,0.9342862466117363
307171.3935955763,307655.26813969016,-0.006999125109308002,309808.58585193753,269.16471403837204,,,3,308597.34463880956,1.006999125109308,57,1085.1251743385417,-1423.8803747594357,1,308595.2739703357,308595.2739703357,-1559.1744059928608,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_container-memory-working-set-bytes,same,0,180621312.0,4681728.0,4714496.0,1.0069991251093613,13,2644.2995803314025,175927296.0,1,False,4694016.0,4694016.0,1.0,ts-route-service,0.06574227143033508,0.934285958488049
0.0,0.0,,0.0,0.0,,,3,0.0,,968,-330.10267965463754,0.0,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_container-spec-cpu-quota,same,0,70000.0,0.0,0.0,,968,-331.1431939036818,70000.0,1,False,0.0,0.0,,ts-route-service,,0.9999319774165021
-1.1920928955078125e-07,0.0,,0.0,0.0,,,3,0.0,,1138,-330.10267965463754,-1.1920928955078125e-07,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_container-spec-memory-limit-bytes,same,0,524288000.0,0.0,0.0,,1138,-331.1431939036818,524288000.0,1,False,0.0,0.0,,ts-route-service,,1.0000000000000002
3.667066650336892e-12,0.0,,0.0,0.0,,,3,0.0,,824,-330.10267965463754,3.667066650336892e-12,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_istio-bytes-50,same,0,1.75,0.0,0.0,,815,-331.1431939036818,1.75,1,False,0.0,0.0,,ts-route-service,,9.187415590384645e-06
4.927613872496295e-12,0.0,,0.0,0.0,,,3,0.0,,800,-330.10267965463754,4.927613872496295e-12,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_istio-bytes-90,same,0,2.35,0.0,0.0,,783,-331.1431939036818,2.35,1,False,0.0,0.0,,ts-route-service,,1.65672255228958e-05
5.0883741664620175e-12,0.0,,0.0,0.0,,,3,0.0,,855,-330.10267965463754,5.0883741664620175e-12,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_istio-bytes-95,same,0,2.425,0.0,0.0,,822,-331.1431939036818,2.425,1,False,0.0,0.0,,ts-route-service,,1.7641563769949953e-05
5.212719145220035e-12,0.0,,0.0,0.0,,,3,0.0,,831,-330.10267965463754,5.212719145220035e-12,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_istio-bytes-99,same,0,2.485,0.0,0.0,,860,-331.1431939036818,2.485,1,False,0.0,0.0,,ts-route-service,,1.8525331805555284e-05
0.0018870145915922147,0.0017974625456114285,-0.0680255702320145,0.0019197359602473344,0.0003145164077732543,-4.951775890586711,5.951775890586711,3,0.001871931172978794,1.0680255702320145,51,1203.3528685392266,2.023115946164604e-05,1,0.0018667834321305686,0.0018667834321305686,-5.551435826761917,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_istio-latency-50,same,0,0.0083532486930545,0.0019105797473370992,0.002039828671271499,1.0676490599853485,78,1208.9043043659885,0.006371309739866901,1,False,0.001981938953187599,0.001981938953187599,1.0,ts-route-service,0.9418975438815493,0.06004544940002421
0.0071427145025083,0.006830683303716034,-0.051460623525736215,0.007182194525632096,0.000554099103895863,-11.79737458826917,12.79737458826917,3,0.007091013791579635,1.0514606235257362,42,1388.4416045255734,5.408043528803974e-05,1,0.0070886340672202605,0.0070886340672202605,-35.36857100636985,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_istio-latency-90,same,0,0.0323825119910113,0.017293106338483702,0.018429181736492703,1.0656952762431584,66,1423.8101755319433,0.0141445448050622,1,False,0.018237967185949097,0.018237967185949097,1.0,ts-route-service,0.38867457074281225,0.6095086129758917
0.01568905078130564,0.015276034471377905,-0.03351845493372685,0.015788063544372843,0.00042688893535472103,,,3,0.01567384843783983,1.0335184549337268,28,1835.5536438743395,3.728433011669294e-05,1,0.01565176645118895,0.01565176645118895,-11.233411039696875,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_istio-latency-95,same,0,0.0421144278606965,0.021689184114779547,0.0224131620836637,1.0333796774029327,42,1846.7870549140364,0.0197893874914071,1,False,0.022325040369289402,0.022325040369289402,1.0,ts-route-service,0.701085695357564,0.29716568260086995
0.024245948510297013,0.02425325072172108,-0.0002405751878442608,0.02425908545206929,8.986778096692002e-05,,,3,0.02425755743786677,1.0002405751878443,5,2402.1858604450654,-9.132831388296986e-06,1,0.02425508134168531,0.02425508134168531,-14.37592816979486,True,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_istio-latency-99,same,0,0.0497661691542288,0.0254719456326808,0.025478426442227697,1.0002544293098123,18,2416.5617886148602,0.0242886675748663,1,False,0.025477501579362502,0.025477501579362502,1.0,ts-route-service,0.9520196188048757,0.04769576210560487
-2.1993371929570458,-0.8485093404963138,,0.1326685422745726,16.194846769745496,,,3,-0.7333487260921707,,373,-6.101957187036987,-1.6111874234372792,1,-0.5881497695197666,0.5881497695197666,-0.9177298703924635,False,re1_tt__ts-route-service_cpu__3,re1_tt,cpu,ts-route-service_istio-request-total,same,0,49.076,0.4139999999999944,-0.12400000000000233,,601,-5.184227316644524,49.124,1,False,-0.04800000000000182,0.04800000000000182,0.501039501039501,ts-route-service,,-0.10898778183604987
0.046373476296112326,0.04176117327511597,-0.23423411796532845,0.051543064862410004,0.0067579266225189505,,,3,0.045523533350971146,1.2342341179653284,99,132.0452673063014,0.00084994294514118,1,0.045523533350971146,0.045523533350971146,-785.5025488179201,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-cpu-system-seconds-total,same,0,1.2909344784888124,0.5897702639014726,0.7078818957777142,1.2002671872517015,63,917.5478161242215,0.6663622699311478,1,False,0.6245722085576646,0.6245722085576646,0.9937629937629938,ts-route-service,0.07288754242859993,0.9286800997889305
11.93830569780151,11.930601263008938,0.00017115171227910508,11.928559320174255,-0.004038972805133767,,,3,11.929179855077582,0.9998288482877209,29,1724.6551099882226,0.009125842723928024,1,11.929179855077582,11.929179855077582,-683.3262752517821,True,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-cpu-usage-seconds-total,same,0,69.43483909572487,64.01106792372413,63.99222794074413,0.9997056761652149,20,2407.981385240005,5.4426111549807406,1,False,63.99222794074413,63.99222794074413,0.9708939708939709,ts-route-service,0.18641607331008742,0.8135436895627512
9.876799209656781,9.865741160633188,-0.001030285415229315,9.875905689861415,-0.007997523026118003,,,3,9.869474252571298,1.0010302854152293,30,1665.8906868788963,0.007324957085482531,1,9.869474252571298,9.869474252571298,-763.3223454459812,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-cpu-user-seconds-total,same,0,68.15672612183806,63.39538921203895,63.46670826315048,1.0011249879841102,18,2429.2130323248775,4.7358677401300575,1,False,63.420858381708,63.420858381708,0.9708939708939709,ts-route-service,0.15561874286169983,0.8443318092168527
2162688.0,2162688.0,0.0,2162688.0,0.0,,,3,2162688.0,1.0,1,15054.571086464426,0.0,1,2162688.0,2162688.0,-92.7742654353915,True,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-memory-cache,same,0,2162688.0,2162688.0,2162688.0,1.0,2,15147.345351899818,0.0,1,True,2162688.0,2162688.0,0.9708939708939709,ts-route-service,1.0,0.0
0.0005785187473013043,0.022331997836964934,,0.02306519566357812,0.021007272072839145,,,3,0.02306519566357812,,74,324.654420912374,-0.022486676916276815,1,0.02306519566357812,0.02306519566357812,-81.72526236095109,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-memory-failures-total,same,0,1.4164609936688486,0.03768394304342726,0.04231983189495736,,190,406.3796832733251,1.3741411617738912,1,False,0.04231983189495736,0.04231983189495736,0.6008316008316008,ts-route-service,,0.8418430963091014
2162688.0,2162688.0,0.0,2162688.0,0.0,,,3,2162688.0,1.0,2,15054.571086464426,0.0,1,2162688.0,2162688.0,-92.7742654353915,True,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-memory-mapped-file,same,0,2162688.0,2162688.0,2162688.0,1.0,1,15147.345351899818,0.0,1,True,2162688.0,2162688.0,0.9708939708939709,ts-route-service,1.0,0.0
0.0,0.0,,0.0,0.0,,,3,0.0,,1112,-330.10267965463754,0.0,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-memory-max-usage-bytes,same,0,221655040.0,0.0,0.0,,1112,-331.1431939036818,221655040.0,1,False,0.0,0.0,,ts-route-service,,1.0
-5.960464477539063e-08,0.0,,0.0,0.0,,,3,0.0,,56,656.4476976335392,-5.960464477539063e-08,1,0.0,0.0,-1906.5567095179367,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-memory-rss,same,0,199237632.0,1757184.0,1757184.0,1.0,16,2563.004407151476,197480448.0,1,True,1757184.0,1757184.0,0.9708939708939709,ts-route-service,0.0,1.0000000000000002
0.0,0.0,,0.0,0.0,,,3,0.0,,1027,-330.10267965463754,0.0,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-memory-swap,same,0,0.0,0.0,0.0,,1027,-331.1431939036818,0.0,1,False,0.0,0.0,,ts-route-service,,0.0
356780.5458098054,358047.6540007293,-0.0017590149515287479,358677.4651774764,0.0,,,3,358362.55958911777,1.0017590149515287,42,1088.038492381173,-1582.0137793123722,1,358362.55958911777,358362.55958911777,-1159.122738221878,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-memory-usage-bytes,same,0,204021760.0,4657152.0,4665344.0,1.0017590149516271,22,2247.161230603051,199360512.0,1,False,4661248.0,4661248.0,0.9708939708939709,ts-route-service,0.07688124716580576,0.9231187528341999
356781.84077864885,358048.9531648159,-0.0017590149515924747,358678.76662683487,0.0,,,3,358363.859895885,1.0017590149515925,40,1097.06500148419,-1582.0191172361374,1,358363.859895885,358363.859895885,-1151.3240201467192,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-memory-working-set-bytes,same,0,187396096.0,4657152.0,4665344.0,1.0017590149516271,21,2248.389021630909,182734848.0,1,False,4661248.0,4661248.0,0.9708939708939709,ts-route-service,0.07688152612688383,0.9231184738731298
0.0,0.0,,0.0,0.0,,,3,0.0,,910,-330.10267965463754,0.0,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-spec-cpu-quota,same,0,70000.0,0.0,0.0,,910,-331.1431939036818,70000.0,1,False,0.0,0.0,,ts-route-service,,0.9999319774165021
-1.1920928955078125e-07,0.0,,0.0,0.0,,,3,0.0,,1048,-330.10267965463754,-1.1920928955078125e-07,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_container-spec-memory-limit-bytes,same,0,524288000.0,0.0,0.0,,1048,-331.1431939036818,524288000.0,1,False,0.0,0.0,,ts-route-service,,1.0000000000000002
3.667066650336892e-12,0.0,,0.0,0.0,,,3,0.0,,802,-330.10267965463754,3.667066650336892e-12,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_istio-bytes-50,same,0,1.75,0.0,0.0,,802,-331.1431939036818,1.75,1,False,0.0,0.0,,ts-route-service,,9.187415590384645e-06
4.927613872496295e-12,0.0,,0.0,0.0,,,3,0.0,,791,-330.10267965463754,4.927613872496295e-12,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_istio-bytes-90,same,0,2.35,0.0,0.0,,791,-331.1431939036818,2.35,1,False,0.0,0.0,,ts-route-service,,1.65672255228958e-05
5.0883741664620175e-12,0.0,,0.0,0.0,,,3,0.0,,732,-330.10267965463754,5.0883741664620175e-12,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_istio-bytes-95,same,0,2.425,0.0,0.0,,732,-331.1431939036818,2.425,1,False,0.0,0.0,,ts-route-service,,1.7641563769949953e-05
5.212719145220035e-12,0.0,,0.0,0.0,,,3,0.0,,721,-330.10267965463754,5.212719145220035e-12,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_istio-bytes-99,same,0,2.485,0.0,0.0,,721,-331.1431939036818,2.485,1,False,0.0,0.0,,ts-route-service,,1.8525331805555284e-05
0.002474582165340019,0.002390654703143624,-0.01810359213521795,0.0024339341408254767,0.00037596354469005,,,3,0.00241951665422928,1.018103592135218,47,996.9105578432905,5.5125210898574264e-05,1,0.0024194569544414447,0.0024194569544414447,-5.845729690236567,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_istio-latency-50,same,0,0.0089500397732837,0.00303255932791535,0.0030775956727449004,1.014850936110295,60,1002.756287533527,0.0058885373768245,1,False,0.0030615023964591995,0.0030615023964591995,1.0,ts-route-service,0.7902841942046765,0.21103960044728337
0.004812034586067292,0.004699675980042728,-0.009339732978983273,0.004743569698784068,0.0002471779168037036,,,3,0.004728985190751312,1.0093397329789833,37,1245.9436826962365,8.599287330397776e-05,1,0.004726041712763314,0.004726041712763314,-35.67923415213704,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_istio-latency-90,same,0,0.0384224519621077,0.0218292596599508,0.0220381854362834,1.0095709052705946,49,1281.6229168483735,0.0164801072466434,1,False,0.0219423447154643,0.0219423447154643,1.0,ts-route-service,0.21538453497326301,0.7837794576918852
0.010688251557079517,0.010463849061991558,-0.026087690718310075,0.010736826720043873,0.0002964153790907982,,,3,0.010628497313226636,1.02608769071831,32,1605.5663532425417,6.193807616404132e-05,1,0.010626313480915476,0.010626313480915476,-1.4257888657750755,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_istio-latency-95,same,0,0.0455623886595821,0.024023391750821844,0.0246331482060909,1.0253817804577154,40,1606.9921421083168,0.0212216312056737,1,False,0.024340757453908398,0.024340757453908398,1.0,ts-route-service,0.43656461805009306,0.5645059304406622
0.001861133810541843,0.0018534859423546025,-0.19325563326857753,0.0022116825418987476,-0.00045686934027130977,-3.4425553510388234,4.442555351038823,3,0.002029667332347884,1.1932556332685775,70,332.6656347529215,-0.00015751255338865983,1,0.0020186463639305027,0.0020186463639305027,-735.288267223299,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_istio-latency-99,same,0,0.0716280415539616,0.04281923592179329,0.052540017217409044,1.2270190274616335,56,1067.9539019762205,0.02496708886453125,1,False,0.04666095268943035,0.04666095268943035,1.0,ts-route-service,0.04326200490089365,0.9585577933093019
-3.646950016539286,-3.0910115265224754,,-0.5582700940186172,0.39590247296391823,,,3,-1.9156299774172147,,356,-8.411320569887721,-1.8517395721011027,1,-1.7952104444381831,1.7952104444381831,0.2314456241767857,False,re1_tt__ts-route-service_cpu__4,re1_tt,cpu,ts-route-service_istio-request-total,same,0,41.0,-2.4534999999999982,-0.43849999999999767,,586,-8.642766194064507,42.4715,1,False,-1.471499999999999,1.471499999999999,0.5446985446985447,ts-route-service,,-0.02117483044494753
0.026567139565089715,0.029166663777471347,0.23674619038401323,0.022261567241943614,0.0005320666793352524,,,3,0.026097074700293543,0.7632538096159868,135,111.47135809367865,0.0004700648647961714,1,0.026097074700293543,0.026097074700293543,-477.5101209795546,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-cpu-system-seconds-total,same,0,0.9029160082904132,0.35098718443832067,0.2689660049147391,0.766312893575192,156,588.9814790732332,0.6055887187472989,1,False,0.29732728954311427,0.29732728954311427,0.9604989604989606,ts-route-service,0.08777221472134433,0.9167252118969301
16.89843401239395,16.864332949774727,-0.0019816305884936547,16.89775182780254,0.020713913879513157,,,3,16.889548390237298,1.0019816305884937,32,2075.8219408282303,0.008885622156650896,1,16.889548390237298,16.889548390237298,-572.05546022924,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-cpu-usage-seconds-total,same,0,69.31073492121254,64.53506158514682,64.65143686057192,1.0018032875861063,12,2647.8774010574703,4.6799507366454955,1,False,64.63078418456705,64.63078418456705,0.997920997920998,ts-route-service,0.26132358756479845,0.738644521447208
10.206330678866863,10.18340982463394,-0.0017897732031293412,10.201635818654555,-0.004873622197931304,,,3,10.19774531886538,1.0017897732031293,36,1776.5944493934926,0.009256229554164719,1,10.197074449312698,10.197074449312698,-811.5654386133224,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-cpu-user-seconds-total,same,0,68.55206016311823,64.09193013370648,64.26888300059544,1.0027609227327028,13,2588.159888006815,4.3352243168925115,1,False,64.21683584622572,64.21683584622572,0.9792099792099792,ts-route-service,0.15879129382411047,0.8412284362795022
2162688.0,2162688.0,0.0,2162688.0,0.0,,,3,2162688.0,1.0,1,15134.258229116169,0.0,1,2162688.0,2162688.0,-92.79885504813683,True,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-memory-cache,same,0,2162688.0,2162688.0,2162688.0,1.0,1,15227.057084164306,0.0,1,True,2162688.0,2162688.0,0.9792099792099792,ts-route-service,1.0,0.0
-0.011396139127888283,0.01755639314204238,,0.0016683589640016372,0.01970800178406673,,,3,0.002645453851008339,,62,943.817117305387,-0.014073324059024728,1,0.002677184931136445,0.002677184931136445,-169.83758909668722,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-memory-failures-total,same,0,2.917513924498276,0.4759650194984619,0.042306923837374555,,68,1113.6547064020742,2.7639348381423012,1,False,0.15357908635597495,0.15357908635597495,0.6382536382536382,ts-route-service,,0.9584012312912905
2162688.0,2162688.0,0.0,2162688.0,0.0,,,3,2162688.0,1.0,2,15134.258229116169,0.0,1,2162688.0,2162688.0,-92.79885504813683,True,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-memory-mapped-file,same,0,2162688.0,2162688.0,2162688.0,1.0,2,15227.057084164306,0.0,1,True,2162688.0,2162688.0,0.9792099792099792,ts-route-service,1.0,0.0
-5.960464477539063e-08,0.0,,0.0,0.0,,,3,0.0,,1130,-330.10267965463754,-5.960464477539063e-08,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-memory-max-usage-bytes,same,0,208539648.0,0.0,0.0,,1130,-331.1431939036818,208539648.0,1,False,0.0,0.0,,ts-route-service,,1.0000000000000002
-1.1920928955078125e-07,0.0,,0.0,0.0,,,3,0.0,,71,743.5280193096783,-1.1920928955078125e-07,1,0.0,0.0,-1988.0081120818736,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-memory-rss,same,0,191397888.0,2027520.0,2027520.0,1.0,11,2731.536131391552,189370368.0,1,True,2027520.0,2027520.0,0.9792099792099792,ts-route-service,0.0,1.0000000000000004
0.0,0.0,,0.0,0.0,,,3,0.0,,1025,-330.10267965463754,0.0,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-memory-swap,same,0,0.0,0.0,0.0,,1025,-331.1431939036818,0.0,1,False,0.0,0.0,,ts-route-service,,0.0
325296.28122374415,327643.0821529627,-0.0008810572687434348,327931.7544720471,866.0169572532177,,,3,327931.7544720471,1.0008810572687434,61,944.5323003372025,-2635.4732483029366,1,327931.7544720471,327931.7544720471,-1235.4420649705696,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-memory-usage-bytes,same,0,195821568.0,4644864.0,4653056.0,1.001763668430335,17,2179.974365307772,191168512.0,1,False,4653056.0,4653056.0,1.0,ts-route-service,0.0704766403997818,0.9295233596002257
325296.90297719836,327643.708163023,-0.0008810572687460994,327932.381033659,866.0186118781567,,,3,327932.381033659,1.000881057268746,60,950.1204032897874,-2635.478056460619,1,327932.381033659,327932.381033659,-1230.3368310758253,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-memory-working-set-bytes,same,0,178655232.0,4644864.0,4653056.0,1.001763668430335,16,2180.4572343656127,174002176.0,1,False,4653056.0,4653056.0,1.0,ts-route-service,0.070476775055718,0.9295232249442819
0.0,0.0,,0.0,0.0,,,3,0.0,,911,-330.10267965463754,0.0,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-spec-cpu-quota,same,0,70000.0,0.0,0.0,,911,-331.1431939036818,70000.0,1,False,0.0,0.0,,ts-route-service,,0.9999319774165021
-1.1920928955078125e-07,0.0,,0.0,0.0,,,3,0.0,,1046,-330.10267965463754,-1.1920928955078125e-07,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_container-spec-memory-limit-bytes,same,0,524288000.0,0.0,0.0,,1046,-331.1431939036818,524288000.0,1,False,0.0,0.0,,ts-route-service,,1.0000000000000002
3.667066650336892e-12,0.0,,0.0,0.0,,,3,0.0,,804,-330.10267965463754,3.667066650336892e-12,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_istio-bytes-50,same,0,1.75,0.0,0.0,,804,-331.1431939036818,1.75,1,False,0.0,0.0,,ts-route-service,,9.187415590384645e-06
4.927613872496295e-12,0.0,,0.0,0.0,,,3,0.0,,793,-330.10267965463754,4.927613872496295e-12,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_istio-bytes-90,same,0,2.35,0.0,0.0,,793,-331.1431939036818,2.35,1,False,0.0,0.0,,ts-route-service,,1.65672255228958e-05
5.0883741664620175e-12,0.0,,0.0,0.0,,,3,0.0,,738,-330.10267965463754,5.0883741664620175e-12,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_istio-bytes-95,same,0,2.425,0.0,0.0,,738,-331.1431939036818,2.425,1,False,0.0,0.0,,ts-route-service,,1.7641563769949953e-05
5.212719145220035e-12,0.0,,0.0,0.0,,,3,0.0,,727,-330.10267965463754,5.212719145220035e-12,1,0.0,0.0,1.0405142490442358,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_istio-bytes-99,same,0,2.485,0.0,0.0,,727,-331.1431939036818,2.485,1,False,0.0,0.0,,ts-route-service,,1.8525331805555284e-05
0.0014135952410900005,0.0014792575316461259,0.013258188159789963,0.001459645256954775,0.0002771949945650099,-4.310926878970165,5.310926878970165,3,0.0014721623473513,0.98674181184021,57,1000.4315688179267,-5.828572162371818e-05,1,0.0014718809627137187,0.0014718809627137187,-4.962161027788625,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_istio-latency-50,same,0,0.0081578947368421,0.0015832017158625509,0.0015618214563417505,0.9864955556158224,81,1005.3937298457154,0.00658035424649755,1,False,0.0015775404903445502,0.0015775404903445502,1.0,ts-route-service,0.9330226207964054,0.06549292769033162
0.0032822557678684854,0.0033478499853375424,-0.026957015743130697,0.0034380980300979264,0.0005588993628932865,-5.0657063560126305,6.0657063560126305,3,0.0033901194178732174,1.0269570157431307,54,1080.2346551886353,-0.00010610368308858718,1,0.0033883594509570725,0.0033883594509570725,-111.05982207937495,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_istio-latency-90,same,0,0.0307279411764705,0.018929536460261902,0.019705854793168852,1.0410109531491512,65,1191.2944772680103,0.01125933508024885,1,False,0.019468606096221648,0.019468606096221648,1.0,ts-route-service,0.17404222131828254,0.8289316556602128
0.008444883173486087,0.008443260442446126,-0.011436523457920345,0.008539821988557492,0.0006201130574171737,-12.752044085460202,13.752044085460202,3,0.008527822103570486,1.0114365234579203,42,1514.2438209493437,-6.698161021100393e-05,1,0.00851186478369709,0.00851186478369709,-12.753086311731522,False,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_istio-latency-95,same,0,0.0410708598726114,0.022408611652046953,0.022951670903134255,1.024234399681682,51,1526.9969072610752,0.018199748655225348,1,False,0.022871111217386053,0.022871111217386053,1.0,ts-route-service,0.3721666473829475,0.6259831889694399
0.023121924001213184,0.02303757609741246,-0.018032145227413476,0.02345299301528859,0.00036618770107559734,-62.23929256613242,63.23929256613242,3,0.023157451162439145,1.0180321452274135,7,2367.560846289668,-3.100129521492814e-05,1,0.023152925296428113,0.023152925296428113,-13.29198990751047,True,re1_tt__ts-route-service_cpu__5,re1_tt,cpu,ts-route-service_istio-latency-99,same,0,0.0490891812865497,0.025147093715662955,0.025596178724375,1.0178583264447905,14,2380.8528361971785,0.023822695447810398,1,False,0.025266485838739305,0.025266485838739305,1.0,ts-route-service,0.9163492479405022,0.08383899411597759
